date,precipitation_mm,rain_mm,discharge_m3s,city
2025-11-10,0.0,0.0,0.34276497,Abbottabad
2025-11-11,0.0,0.0,0.30617082,Abbottabad
2025-11-12,0.0,0.0,0.27350307,Abbottabad
2025-11-13,0.0,0.0,0.25025904,Abbottabad
2025-11-14,0.0,0.0,0.22743928,Abbottabad
2025-11-15,0.0,0.0,0.20226443,Abbottabad
2025-11-16,0.0,0.0,0.19398808,Abbottabad
2025-11-17,0.0,0.0,0.18850219,Abbottabad
2025-11-18,0.0,0.0,0.18850219,Abbottabad
2025-11-19,0.0,0.0,0.18032062,Abbottabad
2025-11-20,0.0,0.0,0.18032062,Abbottabad
2025-11-21,0.0,0.0,0.18032062,Abbottabad
2025-11-22,0.0,0.0,0.18032062,Abbottabad
2025-11-23,0.0,0.0,0.18032062,Abbottabad
2025-11-24,0.0,0.0,0.17219532,Abbottabad
2025-11-25,0.0,0.0,0.17219532,Abbottabad
2025-11-26,0.0,0.0,0.17219532,Abbottabad
2025-11-27,0.0,0.0,0.17219532,Abbottabad
2025-11-28,0.0,0.0,0.17219532,Abbottabad
2025-11-29,0.0,0.0,0.17219532,Abbottabad
2025-11-30,0.0,0.0,0.17219532,Abbottabad
2025-12-01,0.0,0.0,0.17219532,Abbottabad
2025-12-02,0.0,0.0,0.17219532,Abbottabad
2025-12-03,0.0,0.0,0.1561122,Abbottabad
2025-12-04,0.0,0.0,0.14024973,Abbottabad
2025-12-05,0.0,0.0,0.14024973,Abbottabad
2025-12-06,0.0,0.0,0.14024973,Abbottabad
2025-08-09,,,0.0,Khairpur
2025-08-10,,,0.0,Khairpur
2025-08-11,,,0.0,Khairpur
2025-08-12,,,0.0,Khairpur
2025-08-13,,,0.0,Khairpur
2025-08-14,,,0.0,Khairpur
2025-08-15,,,0.0,Khairpur
2025-08-16,,,0.0,Khairpur
2025-08-17,,,0.0,Khairpur
2025-08-18,,,0.0,Khairpur
2025-08-19,,,0.016248703,Khairpur
2025-08-20,,,0.061695576,Khairpur
2025-08-21,,,0.18850219,Khairpur
2025-08-22,,,0.2647363,Khairpur
2025-08-23,,,0.21898961,Khairpur
2025-08-24,,,0.12460494,Khairpur
2025-08-25,,,0.07894671,Khairpur
2025-08-26,,,0.03038609,Khairpur
2025-08-27,,,0.016248703,Khairpur
2025-08-28,,,0.0069316626,Khairpur
2025-08-29,,,0.0069316626,Khairpur
2025-08-30,,,0.0069316626,Khairpur
2025-08-31,,,0.0069316626,Khairpur
2025-09-01,,,0.0,Khairpur
2025-09-02,,,0.0,Khairpur
2025-09-03,,,0.0,Khairpur
2025-09-04,,,0.0,Khairpur
2025-09-05,0.0,0.0,0.0,Khairpur
2025-09-06,0.0,0.0,0.0,Khairpur
2025-09-07,0.0,0.0,0.0,Khairpur
2025-09-08,0.0,0.0,0.0,Khairpur
2025-09-09,0.0,0.0,0.023293018,Khairpur
2025-09-10,0.0,0.0,0.29717922,Khairpur
2025-09-11,0.0,0.0,0.56314766,Khairpur
2025-09-12,0.0,0.0,0.2882495,Khairpur
2025-09-13,0.0,0.0,0.19398808,Khairpur
2025-09-14,0.0,0.0,0.12460494,Khairpur
2025-09-15,0.0,0.0,0.071519256,Khairpur
2025-09-16,0.0,0.0,0.03038609,Khairpur
2025-09-17,0.0,0.0,0.016248703,Khairpur
2025-09-18,0.0,0.0,0.0069316626,Khairpur
2025-09-19,0.0,0.0,0.0069316626,Khairpur
2025-09-20,0.0,0.0,0.0069316626,Khairpur
2025-09-21,0.0,0.0,0.0069316626,Khairpur
2025-09-22,0.0,0.0,0.0,Khairpur
2025-09-23,0.0,0.0,0.0,Khairpur
2025-09-24,0.0,0.0,0.0,Khairpur
2025-09-25,0.0,0.0,0.0,Khairpur
2025-09-26,0.0,0.0,0.0,Khairpur
2025-09-27,0.0,0.0,0.0,Khairpur
2025-09-28,0.0,0.0,0.0,Khairpur
2025-09-29,0.0,0.0,0.0,Khairpur
2025-09-30,0.0,0.0,0.0,Khairpur
2025-10-01,0.0,0.0,0.0,Khairpur
2025-10-02,0.0,0.0,0.0,Khairpur
2025-10-03,0.0,0.0,0.0,Khairpur
2025-10-04,0.0,0.0,0.0,Khairpur
2025-10-05,0.0,0.0,0.0,Khairpur
2025-10-06,0.0,0.0,0.0,Khairpur
2025-10-07,0.0,0.0,0.0,Khairpur
2025-10-08,0.0,0.0,0.0,Khairpur
2025-10-09,0.0,0.0,0.0,Khairpur
2025-10-10,0.0,0.0,0.0,Khairpur
2025-10-11,0.0,0.0,0.0,Khairpur
2025-10-12,0.0,0.0,0.0,Khairpur
2025-10-13,0.0,0.0,0.0,Khairpur
2025-10-14,0.0,0.0,0.0,Khairpur
2025-10-15,0.0,0.0,0.0,Khairpur
2025-10-16,0.0,0.0,0.0,Khairpur
2025-10-17,0.0,0.0,0.0,Khairpur
2025-10-18,0.0,0.0,0.0,Khairpur
2025-10-19,0.0,0.0,0.0,Khairpur
2025-10-20,0.0,0.0,0.0,Khairpur
2025-10-21,0.0,0.0,0.0,Khairpur
2025-10-22,0.0,0.0,0.0,Khairpur
2025-10-23,0.0,0.0,0.0,Khairpur
2025-10-24,0.0,0.0,0.0,Khairpur
2025-10-25,0.0,0.0,0.0,Khairpur
2025-10-26,0.0,0.0,0.0,Khairpur
2025-10-27,0.0,0.0,0.0,Khairpur
2025-10-28,0.0,0.0,0.0,Khairpur
2025-10-29,0.0,0.0,0.0,Khairpur
2025-10-30,0.0,0.0,0.0,Khairpur
2025-10-31,0.0,0.0,0.0,Khairpur
2025-11-01,0.0,0.0,0.0,Khairpur
2025-11-02,0.0,0.0,0.0,Khairpur
2025-11-03,0.0,0.0,0.0,Khairpur
2025-11-04,0.0,0.0,0.0,Khairpur
2025-11-05,0.0,0.0,0.0,Khairpur
2025-11-06,0.0,0.0,0.0,Khairpur
2025-11-07,0.0,0.0,0.0,Khairpur
2025-11-08,0.0,0.0,0.0,Khairpur
2025-11-09,0.0,0.0,0.0,Khairpur
2025-11-10,0.0,0.0,0.0,Khairpur
2025-11-11,0.0,0.0,0.0,Khairpur
2025-11-12,0.0,0.0,0.0,Khairpur
2025-11-13,0.0,0.0,0.0,Khairpur
2025-11-14,0.0,0.0,0.0,Khairpur
2025-11-15,0.0,0.0,0.0,Khairpur
2025-11-16,0.0,0.0,0.0,Khairpur
2025-11-17,0.0,0.0,0.0,Khairpur
2025-11-18,0.0,0.0,0.0,Khairpur
2025-11-19,0.0,0.0,0.0,Khairpur
2025-11-20,0.0,0.0,0.0,Khairpur
2025-11-21,0.0,0.0,0.0,Khairpur
2025-11-22,0.0,0.0,0.0,Khairpur
2025-11-23,0.0,0.0,0.0,Khairpur
2025-11-24,0.0,0.0,0.0,Khairpur
2025-11-25,0.0,0.0,0.0,Khairpur
2025-11-26,0.0,0.0,0.0,Khairpur
2025-11-27,0.0,0.0,0.0,Khairpur
2025-11-28,0.0,0.0,0.0,Khairpur
2025-11-29,0.0,0.0,0.0,Khairpur
2025-11-30,0.0,0.0,0.0,Khairpur
2025-12-01,0.0,0.0,0.0,Khairpur
2025-12-02,0.0,0.0,0.0,Khairpur
2025-12-03,0.0,0.0,0.0,Khairpur
2025-12-04,0.0,0.0,0.0,Khairpur
2025-12-05,0.0,0.0,0.0,Khairpur
2025-12-06,0.0,0.0,0.0,Khairpur
2025-08-09,,,1.2181964,Sargodha
2025-08-10,,,1.2029264,Sargodha
2025-08-11,,,1.2181964,Sargodha
2025-08-12,,,1.2646441,Sargodha
2025-08-13,,,1.1727014,Sargodha
2025-08-14,,,1.1727014,Sargodha
2025-08-15,,,1.1727014,Sargodha
2025-08-16,,,1.1877615,Sargodha
2025-08-17,,,1.3280914,Sargodha
2025-08-18,,,2.2359364,Sargodha
2025-08-19,,,3.518559,Sargodha
2025-08-20,,,2.4833732,Sargodha
2025-08-21,,,2.4673686,Sargodha
2025-08-22,,,2.0902956,Sargodha
2025-08-23,,,1.8906798,Sargodha
2025-08-24,,,1.9241524,Sargodha
2025-08-25,,,2.4040818,Sargodha
2025-08-26,,,2.4197943,Sargodha
2025-08-27,,,1.9853826,Sargodha
2025-08-28,,,1.7989812,Sargodha
2025-08-29,,,1.837919,Sargodha
2025-08-30,,,2.250873,Sargodha
2025-08-31,,,3.2461958,Sargodha
2025-09-01,,,3.0926065,Sargodha
2025-09-02,,,2.6057863,Sargodha
2025-09-03,,,2.5075188,Sargodha
2025-09-04,,,2.2658782,Sargodha
2025-09-05,0.0,0.0,1.9922647,Sargodha
2025-09-06,0.0,0.0,1.7989812,Sargodha
2025-09-07,0.0,0.0,1.6668587,Sargodha
2025-09-08,0.0,0.0,1.9785166,Sargodha
2025-09-09,0.0,0.0,2.0760968,Sargodha
2025-09-10,0.0,0.0,1.6546056,Sargodha
2025-09-11,0.0,0.0,2.2960973,Sargodha
2025-09-12,0.0,0.0,2.0338912,Sargodha
2025-09-13,0.0,0.0,1.8183827,Sargodha
2025-09-14,0.0,0.0,1.6791685,Sargodha
2025-09-15,0.0,0.0,1.5882127,Sargodha
2025-09-16,0.0,0.0,1.5061092,Sargodha
2025-09-17,0.0,0.0,1.4603677,Sargodha
2025-09-18,0.0,0.0,1.432204,Sargodha
2025-09-19,0.0,0.0,1.5176768,Sargodha
2025-09-20,0.0,0.0,1.5468302,Sargodha
2025-09-21,0.0,0.0,1.5234809,Sargodha
2025-09-22,0.0,0.0,1.3280914,Sargodha
2025-09-23,0.0,0.0,1.3280914,Sargodha
2025-09-24,0.0,0.0,1.3067472,Sargodha
2025-09-25,0.0,0.0,1.2908678,Sargodha
2025-09-26,0.0,0.0,1.3227367,Sargodha
2025-09-27,0.0,0.0,1.3067472,Sargodha
2025-09-28,0.0,0.0,1.2594359,Sargodha
2025-09-29,0.0,0.0,1.2490547,Sargodha
2025-09-30,0.0,0.0,1.243882,Sargodha
2025-10-01,0.2,0.0,1.2335722,Sargodha
2025-10-02,1.9,0.0,1.228435,Sargodha
2025-10-03,6.1,0.0,1.1727014,Sargodha
2025-10-04,9.4,0.0,1.133045,Sargodha
2025-10-05,0.7,0.0,1.5468302,Sargodha
2025-10-06,7.2,0.0,1.5003455,Sargodha
2025-10-07,0.0,0.0,2.784426,Sargodha
2025-10-08,0.0,0.0,3.59198,Sargodha
2025-10-09,0.0,0.0,2.0902956,Sargodha
2025-10-10,0.0,0.0,1.837919,Sargodha
2025-10-11,0.0,0.0,1.6485002,Sargodha
2025-10-12,0.0,0.0,1.5176768,Sargodha
2025-10-13,0.0,0.0,1.4154608,Sargodha
2025-10-14,0.0,0.0,1.3604782,Sargodha
2025-10-15,0.0,0.0,1.3120646,Sargodha
2025-10-16,0.0,0.0,1.2594359,Sargodha
2025-10-17,0.0,0.0,1.2130947,Sargodha
2025-10-18,0.0,0.0,1.1627185,Sargodha
2025-10-19,0.0,0.0,1.1232445,Sargodha
2025-10-20,0.0,0.0,1.0941124,Sargodha
2025-10-21,0.0,0.0,1.0606298,Sargodha
2025-10-22,0.0,0.0,1.0370419,Sargodha
2025-10-23,0.0,0.0,1.0090928,Sargodha
2025-10-24,0.0,0.0,0.9906733,Sargodha
2025-10-25,0.0,0.0,0.99986184,Sargodha
2025-10-26,0.0,0.0,1.032357,Sargodha
2025-10-27,0.0,0.0,1.0796967,Sargodha
2025-10-28,0.0,0.0,1.1183612,Sargodha
2025-10-29,0.0,0.0,1.1627185,Sargodha
2025-10-30,0.0,0.0,1.2130947,Sargodha
2025-10-31,0.0,0.0,1.2594359,Sargodha
2025-11-01,0.0,0.0,1.2961485,Sargodha
2025-11-02,0.0,0.0,1.3442287,Sargodha
2025-11-03,0.0,0.0,1.3604782,Sargodha
2025-11-04,0.0,0.0,1.3496327,Sargodha
2025-11-05,0.0,0.0,1.3227367,Sargodha
2025-11-06,0.0,0.0,1.2961485,Sargodha
2025-11-07,0.0,0.0,1.2646441,Sargodha
2025-11-08,0.0,0.0,1.2335722,Sargodha
2025-11-09,0.0,0.0,1.2029264,Sargodha
2025-11-10,0.0,0.0,1.1777098,Sargodha
2025-11-11,0.0,0.0,1.1478305,Sargodha
2025-11-12,0.0,0.0,1.1232445,Sargodha
2025-11-13,0.0,0.0,1.0941124,Sargodha
2025-11-14,0.0,0.0,1.0701413,Sargodha
2025-11-15,0.0,0.0,1.0464447,Sargodha
2025-11-16,0.0,0.0,1.0230191,Sargodha
2025-11-17,0.0,0.0,0.99986184,Sargodha
2025-11-18,0.0,0.0,0.98609495,Sargodha
2025-11-19,0.0,0.0,0.95884466,Sargodha
2025-11-20,0.0,0.0,0.936422,Sargodha
2025-11-21,0.0,0.0,0.92309177,Sargodha
2025-11-22,0.0,0.0,0.89670587,Sargodha
2025-11-23,0.0,0.0,0.8836491,Sargodha
2025-11-24,0.0,0.0,0.86637974,Sargodha
2025-11-25,0.0,0.0,0.8578044,Sargodha
2025-11-26,0.0,0.0,0.8535316,Sargodha
2025-11-27,0.0,0.0,0.8535316,Sargodha
2025-11-28,0.0,0.0,0.8535316,Sargodha
2025-11-29,0.0,0.0,0.8450154,Sargodha
2025-11-30,0.0,0.0,0.8450154,Sargodha
2025-12-01,0.0,0.0,0.8450154,Sargodha
2025-12-02,0.0,0.0,0.8450154,Sargodha
2025-12-03,0.0,0.0,0.8113401,Sargodha
2025-12-04,0.0,0.0,0.7660378,Sargodha
2025-12-05,0.0,0.0,0.733804,Sargodha
2025-12-06,0.0,0.0,0.7179084,Sargodha
2025-08-09,,,10863.251,Sukkur
2025-08-10,,,10963.781,Sukkur
2025-08-11,,,10963.781,Sukkur
2025-08-12,,,10542.863,Sukkur
2025-08-13,,,10068.312,Sukkur
2025-08-14,,,9637.289,Sukkur
2025-08-15,,,9353.056,Sukkur
2025-08-16,,,9224.713,Sukkur
2025-08-17,,,9245.983,Sukkur
2025-08-18,,,9439.606,Sukkur
2025-08-19,,,9861.794,Sukkur
2025-08-20,,,10494.422,Sukkur
2025-08-21,,,11193.373,Sukkur
2025-08-22,,,12021.643,Sukkur
2025-08-23,,,12588.251,Sukkur
2025-08-24,,,12501.594,Sukkur
2025-08-25,,,11884.017,Sukkur
2025-08-26,,,11270.976,Sukkur
2025-08-27,,,11014.389,Sukkur
2025-08-28,,,11375.279,Sukkur
2025-08-29,,,13272.949,Sukkur
2025-08-30,,,16518.615,Sukkur
2025-08-31,,,17781.795,Sukkur
2025-09-01,,,16556.695,Sukkur
2025-09-02,,,14858.3545,Sukkur
2025-09-03,,,13676.293,Sukkur
2025-09-04,,,13151.247,Sukkur
2025-09-05,0.0,0.0,13211.95,Sukkur
2025-09-06,0.0,0.0,13930.569,Sukkur
2025-09-07,0.0,0.0,14858.3545,Sukkur
2025-09-08,0.0,0.0,14858.3545,Sukkur
2025-09-09,0.0,0.0,14091.894,Sukkur
2025-09-10,0.0,0.0,13364.953,Sukkur
2025-09-11,0.0,0.0,12911.194,Sukkur
2025-09-12,0.0,0.0,12588.251,Sukkur
2025-09-13,0.0,0.0,12216.993,Sukkur
2025-09-14,0.0,0.0,11802.207,Sukkur
2025-09-15,0.0,0.0,11375.279,Sukkur
2025-09-16,0.0,0.0,11014.389,Sukkur
2025-09-17,0.0,0.0,10689.544,Sukkur
2025-09-18,0.0,0.0,10398.206,Sukkur
2025-09-19,0.0,0.0,10091.533,Sukkur
2025-09-20,0.0,0.0,9816.481,Sukkur
2025-09-21,0.0,0.0,9570.939,Sukkur
2025-09-22,0.0,0.0,9353.056,Sukkur
2025-09-23,0.0,0.0,9098.135,Sukkur
2025-09-24,0.0,0.0,8891.009,Sukkur
2025-09-25,0.0,0.0,8668.618,Sukkur
2025-09-26,0.0,0.0,8451.789,Sukkur
2025-09-27,0.0,0.0,8221.426,Sukkur
2025-09-28,0.0,0.0,8015.7812,Sukkur
2025-09-29,0.0,0.0,7779.366,Sukkur
2025-09-30,0.0,0.0,7567.328,Sukkur
2025-10-01,0.0,0.0,7361.0728,Sukkur
2025-10-02,0.0,0.0,7160.4346,Sukkur
2025-10-03,0.0,0.0,6965.264,Sukkur
2025-10-04,0.0,0.0,6759.8286,Sukkur
2025-10-05,0.0,0.0,6560.451,Sukkur
2025-10-06,0.0,0.0,6366.9536,Sukkur
2025-10-07,0.0,0.0,6207.69,Sukkur
2025-10-08,0.0,0.0,6080.349,Sukkur
2025-10-09,0.0,0.0,6066.3633,Sukkur
2025-10-10,0.0,0.0,6265.1377,Sukkur
2025-10-11,0.0,0.0,6530.306,Sukkur
2025-10-12,0.0,0.0,6545.3613,Sukkur
2025-10-13,0.0,0.0,6352.309,Sukkur
2025-10-14,0.0,0.0,6193.4116,Sukkur
2025-10-15,0.0,0.0,6052.4097,Sukkur
2025-10-16,0.0,0.0,5941.9204,Sukkur
2025-10-17,0.0,0.0,5873.894,Sukkur
2025-10-18,0.0,0.0,5846.9004,Sukkur
2025-10-19,0.0,0.0,5793.287,Sukkur
2025-10-20,0.0,0.0,5700.643,Sukkur
2025-10-21,0.0,0.0,5583.7017,Sukkur
2025-10-22,0.0,0.0,5444.0273,Sukkur
2025-10-23,0.0,0.0,5307.8433,Sukkur
2025-10-24,0.0,0.0,5186.9995,Sukkur
2025-10-25,0.0,0.0,5045.614,Sukkur
2025-10-26,0.0,0.0,4919.3945,Sukkur
2025-10-27,0.0,0.0,4807.3926,Sukkur
2025-10-28,0.0,0.0,4697.9404,Sukkur
2025-10-29,0.0,0.0,4601.567,Sukkur
2025-10-30,0.0,0.0,4517.559,Sukkur
2025-10-31,0.0,0.0,4445.3125,Sukkur
2025-11-01,0.0,0.0,4374.221,Sukkur
2025-11-02,0.0,0.0,4304.2666,Sukkur
2025-11-03,0.0,0.0,4235.4307,Sukkur
2025-11-04,0.0,0.0,4177.304,Sukkur
2025-11-05,0.0,0.0,4110.498,Sukkur
2025-11-06,0.0,0.0,4054.0857,Sukkur
2025-11-07,0.0,0.0,3989.2498,Sukkur
2025-11-08,0.0,0.0,3925.4502,Sukkur
2025-11-09,0.0,0.0,3853.7832,Sukkur
2025-11-10,0.0,0.0,3792.15,Sukkur
2025-11-11,0.0,0.0,3722.918,Sukkur
2025-11-12,0.0,0.0,3654.9475,Sukkur
2025-11-13,0.0,0.0,3596.4934,Sukkur
2025-11-14,0.0,0.0,3530.8325,Sukkur
2025-11-15,0.0,0.0,3466.3682,Sukkur
2025-11-16,0.0,0.0,3403.0825,Sukkur
2025-11-17,0.0,0.0,3325.5962,Sukkur
2025-11-18,0.0,0.0,3249.8735,Sukkur
2025-11-19,0.0,0.0,3175.8748,Sukkur
2025-11-20,0.0,0.0,3110.7166,Sukkur
2025-11-21,0.0,0.0,3039.8853,Sukkur
2025-11-22,0.0,0.0,2970.6663,Sukkur
2025-11-23,0.0,0.0,2903.023,Sukkur
2025-11-24,0.0,0.0,2843.4612,Sukkur
2025-11-25,0.0,0.0,2778.7134,Sukkur
2025-11-26,0.0,0.0,2721.701,Sukkur
2025-11-27,0.0,0.0,2672.0066,Sukkur
2025-11-28,0.0,0.0,2617.1829,Sukkur
2025-11-29,0.0,0.0,2563.4836,Sukkur
2025-11-30,0.0,0.0,2522.4805,Sukkur
2025-12-01,0.0,0.0,2476.4224,Sukkur
2025-12-02,0.0,0.0,2431.2036,Sukkur
2025-12-03,0.0,0.0,2386.8113,Sukkur
2025-12-04,0.0,0.0,2348.633,Sukkur
2025-12-05,0.0,0.0,2305.7468,Sukkur
2025-12-06,0.0,0.0,2268.8645,Sukkur
